mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_feature_fraction,param_learning_rate,param_max_depth,param_num_leaves,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,param_num_trees
1.6887149810791016,0.9244011824010346,0.0,0.0,0.4637107709426226,0.005135589606500228,21,213,1.0589492686245203,"{'feature_fraction': 0.4637107709426226, 'learning_rate': 0.005135589606500228, 'max_depth': 21, 'num_leaves': 213, 'num_trees': 50, 'subsample': 1.0589492686245203}",,,,,,,,,,,,,43,50
1.8822408437728881,1.029993819863141,0.0,0.0,1.049571053450742,0.009718082930499703,1,188,0.19609840789396307,"{'feature_fraction': 1.049571053450742, 'learning_rate': 0.009718082930499703, 'max_depth': 1, 'num_leaves': 188, 'num_trees': 50, 'subsample': 0.19609840789396307}",,,,,,,,,,,,,43,50
1.7641345500946044,0.9664667465544939,0.0,0.0,1.0764594650133958,0.002546558192892436,14,211,0.5417109212488453,"{'feature_fraction': 1.0764594650133958, 'learning_rate': 0.002546558192892436, 'max_depth': 14, 'num_leaves': 211, 'num_trees': 10, 'subsample': 0.5417109212488453}",,,,,,,,,,,,,43,10
1.7641438484191894,0.9475197857881038,0.0,0.0,1.0795867288127285,0.001197659577731783,28,140,0.9804758892525954,"{'feature_fraction': 1.0795867288127285, 'learning_rate': 0.001197659577731783, 'max_depth': 28, 'num_leaves': 140, 'num_trees': 30, 'subsample': 0.9804758892525954}",,,,,,,,,,,,,43,30
1.5278876781463624,0.816962022565848,0.0,0.0,1.0182354663621447,0.0004471635680750556,15,237,0.3653894909394454,"{'feature_fraction': 1.0182354663621447, 'learning_rate': 0.0004471635680750556, 'max_depth': 15, 'num_leaves': 237, 'num_trees': 5000, 'subsample': 0.3653894909394454}",,,,,,,,,,,,,43,5000
1.6384851217269898,0.8597302906281865,0.0,0.0,1.0046477442095134,0.00012962183088281487,28,227,0.9649332956024926,"{'feature_fraction': 1.0046477442095134, 'learning_rate': 0.00012962183088281487, 'max_depth': 28, 'num_leaves': 227, 'num_trees': 3000, 'subsample': 0.9649332956024926}",,,,,,,,,,,,,43,3000
1.75677433013916,0.9467160035459246,0.0,0.0,0.31239049889030857,0.0004648680228711905,6,54,1.0702366830961005,"{'feature_fraction': 0.31239049889030857, 'learning_rate': 0.0004648680228711905, 'max_depth': 6, 'num_leaves': 54, 'num_trees': 30, 'subsample': 1.0702366830961005}",,,,,,,,,,,,,43,30
1.7326459169387818,1.0150866699927044,0.0,0.0,1.0764043865930426,0.007128099417431679,10,103,0.1672496314632486,"{'feature_fraction': 1.0764043865930426, 'learning_rate': 0.007128099417431679, 'max_depth': 10, 'num_leaves': 103, 'num_trees': 600, 'subsample': 0.1672496314632486}",,,,,,,,,,,,,43,600
1.9108755588531494,0.9414562445048485,0.0,0.0,0.5834086165987526,0.023239045304095863,1,280,1.0574508556589537,"{'feature_fraction': 0.5834086165987526, 'learning_rate': 0.023239045304095863, 'max_depth': 1, 'num_leaves': 280, 'num_trees': 5000, 'subsample': 1.0574508556589537}",,,,,,,,,,,,,43,5000
1.8324181318283081,1.0300373777227532,0.0,0.0,1.0037197397459334,0.00017793742700293223,28,164,0.39214752679254883,"{'feature_fraction': 1.0037197397459334, 'learning_rate': 0.00017793742700293223, 'max_depth': 28, 'num_leaves': 164, 'num_trees': 40, 'subsample': 0.39214752679254883}",,,,,,,,,,,,,43,40
1.7709389448165893,0.9471938686002371,0.0,0.0,0.8851529120231377,0.0007001487491525751,23,274,1.0774951397444468,"{'feature_fraction': 0.8851529120231377, 'learning_rate': 0.0007001487491525751, 'max_depth': 23, 'num_leaves': 274, 'num_trees': 40, 'subsample': 1.0774951397444468}",,,,,,,,,,,,,43,40
1.6638673305511475,0.816823560984212,0.0,0.0,0.9765052453165908,0.0010338960009667762,29,66,1.0493188224156815,"{'feature_fraction': 0.9765052453165908, 'learning_rate': 0.0010338960009667762, 'max_depth': 29, 'num_leaves': 66, 'num_trees': 1000, 'subsample': 1.0493188224156815}",,,,,,,,,,,,,43,1000
1.504658031463623,0.8172143594129673,0.0,0.0,1.0413777047064987,0.024980881661381994,18,40,0.9489435553129182,"{'feature_fraction': 1.0413777047064987, 'learning_rate': 0.024980881661381994, 'max_depth': 18, 'num_leaves': 40, 'num_trees': 5000, 'subsample': 0.9489435553129182}",,,,,,,,,,,,,43,5000
1.5472488164901734,0.8877541747463229,0.0,0.0,0.7178766919175238,0.00010957477139878005,2,129,1.0850322788832358,"{'feature_fraction': 0.7178766919175238, 'learning_rate': 0.00010957477139878005, 'max_depth': 2, 'num_leaves': 129, 'num_trees': 3000, 'subsample': 1.0850322788832358}",,,,,,,,,,,,,43,3000
1.9088834047317504,1.0421922225404783,0.0,0.0,0.611318982546456,0.00047092428484708137,21,122,1.0608346580630001,"{'feature_fraction': 0.611318982546456, 'learning_rate': 0.00047092428484708137, 'max_depth': 21, 'num_leaves': 122, 'num_trees': 700, 'subsample': 1.0608346580630001}",,,,,,,,,,,,,43,700
1.7750568628311156,1.2600935656790027,0.0,0.0,1.006555499221179,0.020996262708780838,21,275,0.23248763475798298,"{'feature_fraction': 1.006555499221179, 'learning_rate': 0.020996262708780838, 'max_depth': 21, 'num_leaves': 275, 'num_trees': 700, 'subsample': 0.23248763475798298}",,,,,,,,,,,,,43,700
