mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_feature_fraction,param_learning_rate,param_max_depth,param_num_leaves,param_num_trees,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
343.6189967393875,74.37450167072232,6.148836755752564,0.8752100564506586,0.20322600657764203,0.002206381353378887,10,136,750,0.21949046798071684,"{'feature_fraction': 0.20322600657764203, 'learning_rate': 0.002206381353378887, 'max_depth': 10, 'num_leaves': 136, 'num_trees': 750, 'subsample': 0.21949046798071684}",-137.19302378826458,-146.95177806413548,-136.95903265926032,-131.49586653433218,-119.14843634699125,-131.9784317495301,-149.72062014187455,-147.2532044298811,-154.88521810590424,-144.54499180994856,-140.01306036301222,10.130309765127055,13
43.67252109050751,10.630918896042692,1.0040167331695558,0.041631050282779795,0.10287032703115898,0.007102884306928829,17,32,250,0.8090425219928454,"{'feature_fraction': 0.10287032703115898, 'learning_rate': 0.007102884306928829, 'max_depth': 17, 'num_leaves': 32, 'num_trees': 250, 'subsample': 0.8090425219928454}",-142.815595563108,-148.71145327678772,-140.18454356736234,-136.41780960158525,-121.24084419786968,-137.25791750286217,-154.91908532067777,-153.29377264313436,-159.01838345128343,-149.76600528574997,-144.36254104104208,10.59324174492257,14
146.52661340236665,31.392121325022515,3.424722170829773,0.223174285706361,0.14427229999759508,0.002144983535434671,19,56,750,0.44268890795328175,"{'feature_fraction': 0.14427229999759508, 'learning_rate': 0.002144983535434671, 'max_depth': 19, 'num_leaves': 56, 'num_trees': 750, 'subsample': 0.44268890795328175}",-147.48374696248615,-156.46955288802184,-146.28661675511157,-140.9865159153148,-127.50133592709024,-141.68494770588848,-160.1167243777119,-159.46638553876133,-165.40056196661232,-154.53351106380904,-149.99298991008078,10.808509802234758,15
9.746202373504639,3.3721507945563283,0.24960951805114745,0.0306958389089429,0.3523667015045897,0.03670234625477636,2,174,50,0.18354634592788313,"{'feature_fraction': 0.3523667015045897, 'learning_rate': 0.03670234625477636, 'max_depth': 2, 'num_leaves': 174, 'num_trees': 50, 'subsample': 0.18354634592788313}",-149.16187187288773,-155.06223731663178,-151.93025164489387,-158.32271235013928,-143.37484838941558,-148.57307684685034,-162.3321236579073,-160.48074167037277,-167.82843520846396,-158.9046763428094,-155.5970975300372,7.007491963973007,16
91.25826609134674,24.11451318105443,1.4108773469924927,0.10940363616540454,0.11553327555083573,0.006031762384586439,11,105,250,0.33526833126611033,"{'feature_fraction': 0.11553327555083573, 'learning_rate': 0.006031762384586439, 'max_depth': 11, 'num_leaves': 105, 'num_trees': 250, 'subsample': 0.33526833126611033}",-159.5679848771994,-167.72529809953986,-156.15271217558106,-149.74745557234746,-135.96403155710223,-151.45755529409433,-172.82605651439076,-171.45559253771344,-177.33731942415514,-165.10843967297092,-160.73424457250945,12.03125211715249,17
345.9476335287094,39.38772109637913,4.70301673412323,3.1003270720524947,0.16820934841670412,0.00136073181163281,15,114,1000,0.9118586977205397,"{'feature_fraction': 0.16820934841670412, 'learning_rate': 0.00136073181163281, 'max_depth': 15, 'num_leaves': 114, 'num_trees': 1000, 'subsample': 0.9118586977205397}",-168.44851031658715,-180.86347047684905,-167.1198199072996,-159.56258331178176,-147.19510878300116,-161.17451037677478,-183.06335518099996,-182.32772502289075,-189.15136629584197,-173.75627610251055,-171.26627257745366,12.341327228521475,18
41.66937694549561,10.301666362141907,0.4678037643432617,0.03843465204259924,0.633165284973017,0.011902312313548788,18,53,100,0.5125388415030261,"{'feature_fraction': 0.633165284973017, 'learning_rate': 0.011902312313548788, 'max_depth': 18, 'num_leaves': 53, 'num_trees': 100, 'subsample': 0.5125388415030261}",-183.5271611859847,-204.94712445596537,-183.39655961530198,-175.33362237606062,-164.15217685943614,-176.02215850132248,-199.63469879461576,-201.8720487706015,-208.3992894673988,-185.6870591085241,-188.29718991352118,13.962180690749847,19
351.8844927072525,60.60195272983728,4.562194037437439,0.37506436300103907,0.7522988820635421,0.0012127828881885914,19,106,750,0.7902045877551451,"{'feature_fraction': 0.7522988820635421, 'learning_rate': 0.0012127828881885914, 'max_depth': 19, 'num_leaves': 106, 'num_trees': 750, 'subsample': 0.7902045877551451}",-227.81467144703709,-253.16324467878044,-228.1403848629177,-216.3704987635296,-206.25890871154903,-217.88251921637837,-246.93242538107376,-252.72608513595804,-259.9648546141098,-228.13286445344775,-233.73864572647818,17.3372193758391,20
96.6096577167511,16.318164502086404,0.9346681356430053,0.27452133355944713,0.6403045632663035,0.002519161055158135,15,97,250,0.580278182771684,"{'feature_fraction': 0.6403045632663035, 'learning_rate': 0.002519161055158135, 'max_depth': 15, 'num_leaves': 97, 'num_trees': 250, 'subsample': 0.580278182771684}",-289.0103696730142,-320.26947098114783,-292.1014691995522,-275.4398319844164,-264.72505884983326,-277.9526559279742,-313.0971987931243,-324.8410921371533,-333.23929385877165,-289.1855128545235,-297.9861954259511,22.130262309188154,21
42.33091471195221,13.480749945857852,0.8035653829574585,0.04576284071175138,0.5572048079869882,0.0019592763739852783,1,96,750,0.4134241781592428,"{'feature_fraction': 0.5572048079869882, 'learning_rate': 0.0019592763739852783, 'max_depth': 1, 'num_leaves': 96, 'num_trees': 750, 'subsample': 0.4134241781592428}",-283.58306826209133,-316.6164187184026,-292.4795279809817,-279.74704837467937,-266.9299946314444,-282.24899756176916,-319.90269348981076,-329.71304843816574,-335.68510878161163,-292.54098053778114,-299.9446886776738,22.425654355190623,22
48.352481436729434,19.51792567669712,0.8701529264450073,0.06860978626304287,0.7129480927278149,0.001908663977325091,1,166,750,0.23645522566068503,"{'feature_fraction': 0.7129480927278149, 'learning_rate': 0.001908663977325091, 'max_depth': 1, 'num_leaves': 166, 'num_trees': 750, 'subsample': 0.23645522566068503}",-287.44214255789325,-321.1070777067941,-296.46752552856447,-283.37813928338124,-270.47670409386575,-286.1729049611215,-324.2507840882749,-334.2722366838305,-340.55447661752737,-296.2861172447233,-304.0408108765977,22.83122951234147,23
8.676416420936585,3.042362631904847,0.2081885814666748,0.038581458792609845,0.8976388039585665,0.04365106716997516,4,133,10,0.37020826202975776,"{'feature_fraction': 0.8976388039585665, 'learning_rate': 0.04365106716997516, 'max_depth': 4, 'num_leaves': 133, 'num_trees': 10, 'subsample': 0.37020826202975776}",-344.1033378192657,-377.2260573411635,-348.3071604975483,-329.07743987975005,-316.1859856310419,-328.6285450535075,-371.5337547334272,-390.1367260933511,-397.98504604987414,-341.40243480940325,-354.45864879083325,26.587819317660912,24
56.04527542591095,15.122910409822111,0.5261624813079834,0.0707943454862461,0.915100055768022,0.004282444130784984,13,92,100,0.14971101640961196,"{'feature_fraction': 0.915100055768022, 'learning_rate': 0.004282444130784984, 'max_depth': 13, 'num_leaves': 92, 'num_trees': 100, 'subsample': 0.14971101640961196}",-344.802308030469,-383.02330373672896,-350.5081710043007,-329.917403267432,-318.60035675985165,-333.015488673388,-374.1604348252137,-390.962702180252,-400.5557566229404,-345.45751594791966,-357.10034410484957,26.7012624182143,25
7.958433890342713,3.0088729674742605,0.1793569564819336,0.03855465448057972,0.6030759061202171,0.04540143522681671,2,92,10,0.68201417994708,"{'feature_fraction': 0.6030759061202171, 'learning_rate': 0.04540143522681671, 'max_depth': 2, 'num_leaves': 92, 'num_trees': 10, 'subsample': 0.68201417994708}",-345.23692668410945,-380.5167963276786,-355.0511134652723,-338.95141870895714,-323.12969529722056,-336.633493202926,-378.0060310807752,-393.5765747170014,-404.32569802996085,-350.2791685423843,-360.57069160562855,25.5332004111237,26
189.63569791316985,37.95608012224617,1.2306355237960815,0.0954727708379799,0.8563353922144794,0.0015589559617948225,15,153,250,0.7415662089463375,"{'feature_fraction': 0.8563353922144794, 'learning_rate': 0.0015589559617948225, 'max_depth': 15, 'num_leaves': 153, 'num_trees': 250, 'subsample': 0.7415662089463375}",-357.05308043293155,-395.7383934618568,-363.08311289390815,-341.462279416272,-330.2953929737502,-344.2538713084702,-386.33362069338733,-404.0466762587953,-414.73798923982054,-357.68699190956164,-369.4691408588754,27.40053735557679,27
82.1925531387329,29.67197449215678,0.8874985456466675,0.06548678115933268,0.5179265391903386,0.0012691990019485485,12,45,250,0.8173916012578099,"{'feature_fraction': 0.5179265391903386, 'learning_rate': 0.0012691990019485485, 'max_depth': 12, 'num_leaves': 45, 'num_trees': 250, 'subsample': 0.8173916012578099}",-383.85430724486656,-423.8407700989968,-390.91509939433246,-367.7379367744232,-355.13218542960175,-370.3841120898181,-414.8021587379548,-435.53867495725774,-446.3933715497283,-384.46395988257933,-397.3062576159559,29.403938110499723,28
185.54868416786195,44.66059723227882,4.5675616979599,0.3439082250565635,0.18225490603384445,0.0002973500380752275,17,37,1000,0.7280761983073504,"{'feature_fraction': 0.18225490603384445, 'learning_rate': 0.0002973500380752275, 'max_depth': 17, 'num_leaves': 37, 'num_trees': 1000, 'subsample': 0.7280761983073504}",-393.02297349863613,-432.00763256022157,-399.7372943754636,-376.1281477308135,-362.9869214691158,-378.65158106650824,-424.67023877188103,-445.825205735095,-456.87700320941946,-394.0065268207061,-406.391352523786,30.066287208331445,29
15.050197792053222,4.661346455696551,0.3382392883300781,0.035787145980537866,0.3855762816956939,0.0057610284770130546,5,178,50,0.8550821884676801,"{'feature_fraction': 0.3855762816956939, 'learning_rate': 0.0057610284770130546, 'max_depth': 5, 'num_leaves': 178, 'num_trees': 50, 'subsample': 0.8550821884676801}",-394.5984750437222,-435.09634603813504,-401.785562361971,-377.2933172361237,-364.22731479721,-379.90255054937063,-426.3686891923763,-447.9730272019615,-459.392005823323,-394.83987758929896,-408.1477165833492,30.57810917247438,30
24.76721920967102,5.245203461055196,0.3231170654296875,0.038747836599845785,0.8453344309065021,0.010178849200814646,8,173,25,0.8642416087544277,"{'feature_fraction': 0.8453344309065021, 'learning_rate': 0.010178849200814646, 'max_depth': 8, 'num_leaves': 173, 'num_trees': 25, 'subsample': 0.8642416087544277}",-404.13503577247224,-447.5543384693495,-411.9591523481027,-386.70936853464843,-374.50654541086766,-390.01817703110413,-436.586666309825,-458.85751390425173,-470.56530821903834,-404.7099156156944,-418.56020216153547,31.15662840462749,31
28.57806043624878,8.402446993288628,0.43198461532592775,0.04325027880815358,0.6407881896009646,0.002207702473671169,12,30,100,0.638424694279985,"{'feature_fraction': 0.6407881896009646, 'learning_rate': 0.002207702473671169, 'max_depth': 12, 'num_leaves': 30, 'num_trees': 100, 'subsample': 0.638424694279985}",-419.5956277399222,-462.40512562785244,-428.1541183296583,-401.9295894254256,-388.7714867158248,-404.38653133066987,-452.7403998594948,-476.8993782885957,-488.6928661968256,-419.67824398592626,-434.3253367500196,32.22812703551943,32
8.40346462726593,3.0148435952730765,0.22769346237182617,0.04025411202693212,0.13417131118583905,0.007448862531045435,1,35,50,0.8892793284514885,"{'feature_fraction': 0.13417131118583905, 'learning_rate': 0.007448862531045435, 'max_depth': 1, 'num_leaves': 35, 'num_trees': 50, 'subsample': 0.8892793284514885}",-439.9748597130602,-482.7357784201522,-442.52283814722097,-410.5580904711299,-397.4219692053116,-418.3815345014211,-476.46896380562924,-501.1797127712625,-515.392093548909,-430.49354097817513,-451.5129381562272,38.08095397158629,33
17.72507209777832,5.405556917929853,0.3251659631729126,0.04423880565683077,0.33036280837255005,0.003347669786435603,16,34,50,0.2242709619721647,"{'feature_fraction': 0.33036280837255005, 'learning_rate': 0.003347669786435603, 'max_depth': 16, 'num_leaves': 34, 'num_trees': 50, 'subsample': 0.2242709619721647}",-440.65352462441314,-485.5429494406828,-450.2274967108591,-422.3631794782364,-408.8764464606563,-425.0977195965745,-475.2992920099124,-500.8281198695208,-514.0503388192532,-441.6178671511324,-456.45569341612406,33.77169215480564,34
10.849407386779784,3.0313460252678217,0.18806202411651612,0.0548756786827387,0.517022004702574,0.01448683388723935,10,143,10,0.1923385947687978,"{'feature_fraction': 0.517022004702574, 'learning_rate': 0.01448683388723935, 'max_depth': 10, 'num_leaves': 143, 'num_trees': 10, 'subsample': 0.1923385947687978}",-448.0527590940717,-494.4040738598657,-458.5906813871212,-429.4228810356066,-416.2630376831721,-432.5355499706081,-483.4436043986326,-509.36562376195565,-523.3838695631732,-449.3578346606317,-464.48199154148386,34.419466372089886,35
8.747401309013366,3.516702369118003,0.20640816688537597,0.041015630978231236,0.9749616449558981,0.011620899816435581,1,150,25,0.5668800227633063,"{'feature_fraction': 0.9749616449558981, 'learning_rate': 0.011620899816435581, 'max_depth': 1, 'num_leaves': 150, 'num_trees': 25, 'subsample': 0.5668800227633063}",-453.2927088094177,-499.06700651975444,-458.0720730286204,-425.41633357694246,-412.2773781011987,-432.9386503430678,-490.8125165962927,-516.5474665137939,-531.954964011551,-446.5095191072901,-466.688861660793,38.522537936800276,36
10.193362379074097,3.3440561828629836,0.2205036163330078,0.03104597758927526,0.49941529123933437,0.005379128075169736,4,179,25,0.35470275412338625,"{'feature_fraction': 0.49941529123933437, 'learning_rate': 0.005379128075169736, 'max_depth': 4, 'num_leaves': 179, 'num_trees': 25, 'subsample': 0.35470275412338625}",-454.6157413523567,-500.3470251570014,-464.48961332054273,-435.4407190768046,-421.62904663954447,-437.6603438429736,-489.9988303732358,-517.0992468919243,-530.7071144788742,-454.59738123662845,-470.6585062369886,35.077740065774016,37
62.080060958862305,16.710242382569483,1.131402587890625,0.05309751041899317,0.44517205115521497,0.0004732818756302549,6,91,250,0.2392800503693934,"{'feature_fraction': 0.44517205115521497, 'learning_rate': 0.0004732818756302549, 'max_depth': 6, 'num_leaves': 91, 'num_trees': 250, 'subsample': 0.2392800503693934}",-460.2744713429022,-507.8907400758872,-471.216285798881,-441.1116835348829,-427.34484939835204,-444.26228132852526,-496.4689753087908,-523.59753918174,-537.8817230722667,-461.39409280547557,-477.14426418477035,35.48674122044925,38
198.05625154972077,52.049502246070574,4.19340329170227,0.3431926667887146,0.34021762915560116,0.00011735624152132203,11,36,1000,0.7219193679203014,"{'feature_fraction': 0.34021762915560116, 'learning_rate': 0.00011735624152132203, 'max_depth': 11, 'num_leaves': 36, 'num_trees': 1000, 'subsample': 0.7219193679203014}",-461.3116027325658,-508.6329722568593,-472.19632743798775,-442.4668901504161,-428.5814245980287,-445.26997035554126,-497.54465593072445,-524.7679002619699,-538.946767068219,-462.45457223389184,-478.2173083026204,35.42815705142091,39
220.31273884773253,49.603794382486456,3.3341476917266846,0.2656079197563056,0.31273369811264795,0.00016702262312012244,7,163,500,0.16653648135411495,"{'feature_fraction': 0.31273369811264795, 'learning_rate': 0.00016702262312012244, 'max_depth': 7, 'num_leaves': 163, 'num_trees': 500, 'subsample': 0.16653648135411495}",-475.35799961413255,-524.613086170484,-487.1729958217137,-455.7760406463527,-441.82080267147904,-459.0415064070177,-512.6819848633565,-540.9402460300156,-555.9239499259127,-476.7956845982728,-493.0124296748737,36.62013589996427,40
19.334297156333925,7.223275579860389,0.5994712114334106,0.0410066767392117,0.14534572857465325,0.00026296524751312283,3,86,250,0.9831254758194231,"{'feature_fraction': 0.14534572857465325, 'learning_rate': 0.00026296524751312283, 'max_depth': 3, 'num_leaves': 86, 'num_trees': 250, 'subsample': 0.9831254758194231}",-484.7466855905969,-533.9609617713788,-496.9791474568605,-465.55598416181334,-451.37924579476277,-467.879165084,-522.6827931734191,-552.152392188602,-567.2526204190164,-486.01651845071905,-502.86055140911685,37.21324812510735,41
25.815734457969665,5.052843341770908,0.31576659679412844,0.04167565297859611,0.8625731346670644,0.0023219207944351985,11,168,25,0.6509482191178968,"{'feature_fraction': 0.8625731346670644, 'learning_rate': 0.0023219207944351985, 'max_depth': 11, 'num_leaves': 168, 'num_trees': 25, 'subsample': 0.6509482191178968}",-486.23473118811586,-537.1746614727439,-498.9960215665437,-466.7366567844616,-452.6713888260473,-469.7805319019855,-524.5037521191165,-553.6027836445945,-569.2230974340182,-487.8235115009322,-504.6747136438559,37.45313957440617,42
16.190360641479494,5.578569347236487,0.274935245513916,0.060213240575352635,0.2862602113776709,0.001088133500363589,7,35,50,0.9463109166860171,"{'feature_fraction': 0.2862602113776709, 'learning_rate': 0.001088133500363589, 'max_depth': 7, 'num_leaves': 35, 'num_trees': 50, 'subsample': 0.9463109166860171}",-488.6413629140214,-539.1622880645432,-501.3538223963208,-469.0769836721658,-454.71528342894425,-471.9721571605034,-526.8665732279591,-556.3816408025298,-571.8832177622298,-490.1736420545296,-507.0226971483747,37.58764221987783,43
8.682914638519287,3.3499744332213788,0.20833048820495606,0.03311601681379319,0.7477493997733475,0.0011529680332917297,1,150,25,0.5280911898712949,"{'feature_fraction': 0.7477493997733475, 'learning_rate': 0.0011529680332917297, 'max_depth': 1, 'num_leaves': 150, 'num_trees': 25, 'subsample': 0.5280911898712949}",-506.8999121467092,-559.4530326696871,-520.1297632066687,-485.6803386274475,-471.3104048638442,-489.4240224650118,-546.9226517867029,-578.1690339178645,-594.44942387393,-507.7308898605389,-526.0169473418404,39.56166588043773,44
10.694317317008972,3.512586742703214,0.21635165214538574,0.03829178339634237,0.7163289451076759,0.00012823255900730585,1,118,75,0.17197427968948678,"{'feature_fraction': 0.7163289451076759, 'learning_rate': 0.00012823255900730585, 'max_depth': 1, 'num_leaves': 118, 'num_trees': 75, 'subsample': 0.17197427968948678}",-511.3790112578925,-564.6869486556806,-525.4923871135375,-490.8766516901825,-476.2438031107027,-494.1223516969706,-551.480432353278,-582.9782393559484,-599.4891126903933,-512.9497579335743,-530.969869585816,39.567611532242736,45
16.904588866233826,4.237557954435016,0.2808747053146362,0.02605923127471013,0.1198801338397956,0.00011984859873153138,9,87,25,0.3887178327056099,"{'feature_fraction': 0.1198801338397956, 'learning_rate': 0.00011984859873153138, 'max_depth': 9, 'num_leaves': 87, 'num_trees': 25, 'subsample': 0.3887178327056099}",-512.2558894423148,-565.7625122235166,-526.6642325253752,-492.1535066469778,-477.34547389501824,-495.12858799230725,-552.287132982678,-583.775743834002,-600.3654808968287,-514.1900808141137,-531.9928641253132,39.466309597314144,46
13.212954330444337,3.4894544161192163,0.21319077014923096,0.043490272582084766,0.15991768951221166,0.0002312226462595857,14,109,10,0.8819584624894659,"{'feature_fraction': 0.15991768951221166, 'learning_rate': 0.0002312226462595857, 'max_depth': 14, 'num_leaves': 109, 'num_trees': 10, 'subsample': 0.8819584624894659}",-512.5571555351694,-566.1092951145205,-526.9952942976731,-492.4597407027288,-477.6486096426127,-495.4299252081409,-552.6096274700685,-584.1266541456823,-600.7346425487085,-514.4929454466426,-532.3163890111948,39.48833149788194,47
11.186706256866454,3.9468656627161427,0.23981940746307373,0.03212013817475249,0.6247993768704455,0.00017818412701725827,7,146,10,0.3655466593722262,"{'feature_fraction': 0.6247993768704455, 'learning_rate': 0.00017818412701725827, 'max_depth': 7, 'num_leaves': 146, 'num_trees': 10, 'subsample': 0.3655466593722262}",-512.7986933350761,-566.3821267580491,-527.252370250876,-492.6927300129446,-477.87785806287553,-495.6618066347592,-552.86429813583,-584.4069338687863,-601.0203003645564,-514.7291969961823,-532.5686314419936,39.50790751343215,48
10.702296996116639,3.1884777241663564,0.2047558069229126,0.04531711509816054,0.5915731592803383,0.00014457314723643995,8,102,10,0.20233442882782585,"{'feature_fraction': 0.5915731592803383, 'learning_rate': 0.00014457314723643995, 'max_depth': 8, 'num_leaves': 102, 'num_trees': 10, 'subsample': 0.20233442882782585}",-512.958250077936,-566.5641674324868,-527.4288514933819,-492.85430409790496,-478.0369713421496,-495.82344611680827,-553.0406595626422,-584.5934630053313,-601.2173418559596,-514.8963073117326,-532.7413762296334,39.519823336245686,49
13.363870668411256,3.915871656070299,0.21629374027252196,0.029317904030701572,0.433284308974338,0.0001063501311731499,13,163,10,0.15545932364351092,"{'feature_fraction': 0.433284308974338, 'learning_rate': 0.0001063501311731499, 'max_depth': 13, 'num_leaves': 163, 'num_trees': 10, 'subsample': 0.15545932364351092}",-513.1437384293796,-566.767627859566,-527.6261540455371,-493.0365463919294,-478.2144699995048,-496.0044985052699,-553.2390271058196,-584.8055148412515,-601.439048474982,-515.0873916418641,-532.9364017295104,39.53322036065555,50
1.2093404054641723,0.6704319396339362,0.0,0.0,0.4132735169322751,0.0037466616820236707,11,166,50,1.013962024579233,"{'feature_fraction': 0.4132735169322751, 'learning_rate': 0.0037466616820236707, 'max_depth': 11, 'num_leaves': 166, 'num_trees': 50, 'subsample': 1.013962024579233}",,,,,,,,,,,,,51
1.899402093887329,0.9910619423609994,0.0,0.0,0.2698304195645689,0.04309506204261084,8,141,500,1.057889530150502,"{'feature_fraction': 0.2698304195645689, 'learning_rate': 0.04309506204261084, 'max_depth': 8, 'num_leaves': 141, 'num_trees': 500, 'subsample': 1.057889530150502}",,,,,,,,,,,,,51
2.079882001876831,1.0721633878670729,0.0,0.0,1.0648400471483856,0.009779676598453182,2,140,750,0.16406732983821729,"{'feature_fraction': 1.0648400471483856, 'learning_rate': 0.009779676598453182, 'max_depth': 2, 'num_leaves': 140, 'num_trees': 750, 'subsample': 0.16406732983821729}",,,,,,,,,,,,,51
