mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_feature_fraction,param_learning_rate,param_max_depth,param_num_leaves,param_num_trees,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
18.74476203918457,6.845957529766201,0.7786575555801392,0.03477194512093956,0.15342718178682527,0.015023914127799387,3,235,300,0.4045820306759077,"{'feature_fraction': 0.15342718178682527, 'learning_rate': 0.015023914127799387, 'max_depth': 3, 'num_leaves': 235, 'num_trees': 300, 'subsample': 0.4045820306759077}",-88.71711432971306,-91.24398430456897,-92.48374927603476,-90.57322832563541,-72.36808989848113,-88.72502889258227,-102.40434945228075,-101.66366734815443,-106.47391088264538,-99.30646669515465,-93.39595894052508,9.245455159850666,11
41.3883159160614,6.262183259721558,0.46574361324310304,0.07092876788077825,0.6573687913239169,0.03816396786464628,9,294,50,0.6919351581884496,"{'feature_fraction': 0.6573687913239169, 'learning_rate': 0.03816396786464628, 'max_depth': 9, 'num_leaves': 294, 'num_trees': 50, 'subsample': 0.6919351581884496}",-110.9327169568079,-122.54895614851571,-110.10151174654119,-106.27312931105115,-94.31848036166086,-102.84199523623624,-117.90132784257801,-114.01532360871528,-124.1369082264892,-114.89519364795856,-111.79655430865542,8.599337463117223,12
42.85598437786102,5.7519674760490105,0.37399859428405763,0.049437751950260914,0.7389210762313129,0.047278458893505376,15,270,40,0.7994792753175043,"{'feature_fraction': 0.7389210762313129, 'learning_rate': 0.047278458893505376, 'max_depth': 15, 'num_leaves': 270, 'num_trees': 40, 'subsample': 0.7994792753175043}",-112.05737281084208,-124.4484817634427,-110.36397758355847,-106.80397693242247,-95.65722279611076,-103.52436015548754,-118.10251018723814,-114.68562152988791,-124.45872069821115,-115.24857248916321,-112.53508169463646,8.54943896680426,13
330.6184690952301,69.54487546640674,2.8016753673553465,0.38615504795624744,0.8917250380826646,0.0038608662714605434,25,175,500,0.43739616041726836,"{'feature_fraction': 0.8917250380826646, 'learning_rate': 0.0038608662714605434, 'max_depth': 25, 'num_leaves': 175, 'num_trees': 500, 'subsample': 0.43739616041726836}",-112.00371554072781,-122.56706105746287,-110.31665197666685,-107.00836605444735,-95.50043080764165,-103.45781105607152,-119.5985108346425,-116.79134118403437,-124.29764295466592,-114.95328735736858,-112.64948188237292,8.491452274169434,14
22.76246659755707,4.823483796183284,0.2587955713272095,0.04041282443432855,0.9745729576449965,0.06797657091221211,9,199,20,0.8836442453018885,"{'feature_fraction': 0.9745729576449965, 'learning_rate': 0.06797657091221211, 'max_depth': 9, 'num_leaves': 199, 'num_trees': 20, 'subsample': 0.8836442453018885}",-154.31246328007225,-173.44484164268812,-152.6605557740249,-146.16473426289681,-135.95326624600673,-145.68213375774516,-167.72229069378412,-167.1515488820448,-172.4572170129492,-155.5686835981243,-157.11177351503366,12.015903135905768,15
236.65677199363708,73.52793549307766,6.041068124771118,0.31594874948109,0.7481718720511972,0.0012726958252506748,6,109,900,0.5614793622529318,"{'feature_fraction': 0.7481718720511972, 'learning_rate': 0.0012726958252506748, 'max_depth': 6, 'num_leaves': 109, 'num_trees': 900, 'subsample': 0.5614793622529318}",-189.79054382132017,-211.6418770455553,-189.0319478635381,-179.63098551493673,-168.07629381294174,-180.29501890394934,-206.909908243773,-210.17584902569658,-215.0096203771187,-190.73540250424912,-194.12974471130786,15.166369857328597,16
2007.345923757553,240.92065977177597,42.79970061779022,8.181133299195473,0.6173791071541141,0.00024900285064657565,18,229,3000,0.5631501999901332,"{'feature_fraction': 0.6173791071541141, 'learning_rate': 0.00024900285064657565, 'max_depth': 18, 'num_leaves': 229, 'num_trees': 3000, 'subsample': 0.5631501999901332}",-260.571018989729,-288.6227421321307,-262.0797055594412,-247.37918771945948,-237.66210953333052,-249.85026809352848,-281.74784339061154,-290.2704881979039,-299.26154597596525,-260.84914260322876,-267.8294052195329,19.757685184522078,17
70.85776937007904,12.062191313584616,0.5313315153121948,0.06392828223202661,0.7527903170054908,0.008038529702188135,13,190,90,0.5143685882263688,"{'feature_fraction': 0.7527903170054908, 'learning_rate': 0.008038529702188135, 'max_depth': 13, 'num_leaves': 190, 'num_trees': 90, 'subsample': 0.5143685882263688}",-265.2082541283515,-294.5156051335163,-266.7412183894965,-251.8800880664409,-242.1357877510813,-253.9843484208785,-286.496191744331,-295.6215537741553,-304.1503516626045,-265.1630568505108,-272.58964559213666,20.117182367400105,18
71.07301323413849,18.88480173127803,0.9109604597091675,0.06347089731675405,0.7793927734985673,0.0022966273565399936,10,38,300,0.8146969362373571,"{'feature_fraction': 0.7793927734985673, 'learning_rate': 0.0022966273565399936, 'max_depth': 10, 'num_leaves': 38, 'num_trees': 300, 'subsample': 0.8146969362373571}",-276.63794280112165,-306.8682136244622,-278.9948292500529,-264.663911231395,-253.39428451945392,-266.41684894480096,-300.8501060234855,-312.09724974397676,-318.10315379365335,-277.12731220792614,-285.51538521403285,21.172257068279436,19
135.36777415275574,25.40469012576421,1.3500024795532226,0.05873358398926522,0.7235636967859723,0.0014228041454890734,24,80,400,0.4834415188257777,"{'feature_fraction': 0.7235636967859723, 'learning_rate': 0.0014228041454890734, 'max_depth': 24, 'num_leaves': 80, 'num_trees': 400, 'subsample': 0.4834415188257777}",-305.0600776162386,-338.31401993764007,-308.75020373796696,-291.2109776868046,-280.05177184210896,-293.7304615966776,-330.42636428349573,-344.2216806569666,-352.489570614656,-305.26262200632823,-314.9517749978883,23.480280125731905,20
9.784744501113892,2.7643922412648743,0.22372629642486572,0.04004746753155816,0.6488135039273247,0.013981961408994043,4,261,40,0.9472517387841254,"{'feature_fraction': 0.6488135039273247, 'learning_rate': 0.013981961408994043, 'max_depth': 4, 'num_leaves': 261, 'num_trees': 40, 'subsample': 0.9472517387841254}",-311.4448375022827,-341.0282771309485,-314.1007994529889,-297.3934773249802,-284.8372624056318,-296.81871429994106,-336.88500771035774,-352.551309257918,-358.83519435602835,-308.82873703524996,-320.2723616476327,24.10797305635015,21
234.89824645519258,67.2909471645694,2.7462329864501953,0.21370211654944304,0.8583786538361414,0.0009121188950410489,9,103,600,0.7289818435911487,"{'feature_fraction': 0.8583786538361414, 'learning_rate': 0.0009121188950410489, 'max_depth': 9, 'num_leaves': 103, 'num_trees': 600, 'subsample': 0.7289818435911487}",-310.28433906907475,-344.91722957039883,-314.19490086566213,-296.20881079139195,-285.4739480513802,-298.8017078104488,-336.6088293839019,-350.3920491747184,-358.4543624147049,-310.5622761141277,-320.589845324581,23.917059651973364,22
2188.696680545807,202.86077319592926,25.72977614402771,13.811631880379672,0.853569606672163,0.00010283579719266338,23,219,5000,0.28984791190275794,"{'feature_fraction': 0.853569606672163, 'learning_rate': 0.00010283579719266338, 'max_depth': 23, 'num_leaves': 219, 'num_trees': 5000, 'subsample': 0.28984791190275794}",-318.70640979394784,-353.97599895679093,-322.99966255724684,-304.3365650496282,-293.92073782610413,-306.9179818575104,-345.0834855949892,-359.23693687719935,-369.04090273786665,-319.24062346829106,-329.3459304719575,24.418212997974866,23
8.410325312614441,2.5000866511340605,0.20425214767456054,0.04656167232697593,0.10935670485653262,0.033653190119008185,17,42,10,0.3647301642834496,"{'feature_fraction': 0.10935670485653262, 'learning_rate': 0.033653190119008185, 'max_depth': 17, 'num_leaves': 42, 'num_trees': 10, 'subsample': 0.3647301642834496}",-378.68777335521,-415.5966297867297,-384.4444951516047,-361.9478048250415,-348.51015670499237,-364.54788214406767,-409.8492805310197,-430.0091536173747,-440.00159835861814,-379.91203550959216,-391.35068099842505,29.237938370398304,24
460.478768992424,66.14662406696199,3.9011514663696287,0.5994905108800588,0.9404285325354325,0.0004117155655995513,22,284,500,0.8486636198505473,"{'feature_fraction': 0.9404285325354325, 'learning_rate': 0.0004117155655995513, 'max_depth': 22, 'num_leaves': 284, 'num_trees': 500, 'subsample': 0.8486636198505473}",-422.83512414737896,-468.3846793955199,-431.98258692333945,-405.2640179846531,-392.901067902064,-408.1646830678716,-456.92946883855456,-480.46263447749686,-493.62080776601886,-423.76594062949226,-438.4311011132389,32.62045390754324,25
35.919345426559445,7.890310264301541,0.35950050354003904,0.058849400423588404,0.45404666208381017,0.00452323110210375,23,226,40,0.32126268518378276,"{'feature_fraction': 0.45404666208381017, 'learning_rate': 0.00452323110210375, 'max_depth': 23, 'num_leaves': 226, 'num_trees': 40, 'subsample': 0.32126268518378276}",-433.65780652662824,-478.81544803158,-443.2716433192772,-415.29323558640993,-402.5254198475374,-418.7663084210248,-468.11243659781263,-492.46220798966937,-506.27383966363186,-434.8677053977277,-449.40460513812997,33.31650154148665,26
17.088893127441406,5.141389200004387,0.2767035722732544,0.031023807359753342,0.497820752758629,0.0045547489003485995,29,87,30,0.37000797319216483,"{'feature_fraction': 0.497820752758629, 'learning_rate': 0.0045547489003485995, 'max_depth': 29, 'num_leaves': 87, 'num_trees': 30, 'subsample': 0.37000797319216483}",-452.36144892937233,-499.41773844636737,-463.0181171670634,-433.49686903447616,-420.0179542961699,-436.7384601234107,-487.94711163735064,-514.0929117310363,-528.4435218150783,-453.35974263535184,-468.88938758156763,34.7976644244506,27
26.713551211357117,6.13816819746442,0.35156545639038084,0.034666243045382156,0.5694971830911709,0.002333693785210043,17,116,50,0.12065099946572869,"{'feature_fraction': 0.5694971830911709, 'learning_rate': 0.002333693785210043, 'max_depth': 17, 'num_leaves': 116, 'num_trees': 50, 'subsample': 0.12065099946572869}",-460.55417407535737,-508.72455524929296,-471.7667801600085,-441.5526588977152,-428.0977806942992,-444.859365375176,-496.8817305592246,-523.6961637446801,-538.4588756768029,-461.810364375243,-477.64024488077996,35.44699541234676,28
44.66072218418121,9.444827736834307,0.9534716129302978,0.058436749600494574,0.15433798833925363,0.0003980976140397889,5,266,300,0.5634509773844829,"{'feature_fraction': 0.15433798833925363, 'learning_rate': 0.0003980976140397889, 'max_depth': 5, 'num_leaves': 266, 'num_trees': 300, 'subsample': 0.5634509773844829}",-461.12285457650887,-508.1134212703998,-471.686354693478,-441.7636649214781,-427.713796797647,-444.6880331752428,-497.44351186813645,-524.7016438316291,-538.9183592092155,-462.28314557599913,-477.8434785919735,35.636911123209075,29
17.945398449897766,6.363927832450369,0.37885775566101076,0.02946230531896618,0.6232480534666996,0.00019134694478070957,2,46,200,0.37771856128103243,"{'feature_fraction': 0.6232480534666996, 'learning_rate': 0.00019134694478070957, 'max_depth': 2, 'num_leaves': 46, 'num_trees': 200, 'subsample': 0.37771856128103243}",-496.00177068060367,-548.0539052794022,-510.16855947733404,-477.4311821197239,-463.2924417148071,-480.1902096500074,-536.055092069872,-566.1192157095728,-581.9530291613144,-498.75191245582914,-515.8017318318467,38.17121584939893,30
13.684630227088928,3.7511635211103145,0.26411757469177244,0.023562794238068556,0.11171408418500198,0.0012020822750412469,22,54,30,0.6210366062041293,"{'feature_fraction': 0.11171408418500198, 'learning_rate': 0.0012020822750412469, 'max_depth': 22, 'num_leaves': 54, 'num_trees': 30, 'subsample': 0.6210366062041293}",-497.1170358206974,-548.6832235737497,-510.3892554719688,-477.2708028653444,-462.7158504663258,-480.2783476146839,-536.0716865093659,-566.2526848485237,-582.1288798771183,-498.90068791216186,-515.980845495994,38.29496590601875,31
15.422168111801147,5.483267184332585,0.34879682064056394,0.03360560984820758,0.31488073675057815,0.00036255563412790695,12,14,80,0.2175318559620331,"{'feature_fraction': 0.31488073675057815, 'learning_rate': 0.00036255563412790695, 'max_depth': 12, 'num_leaves': 14, 'num_trees': 80, 'subsample': 0.2175318559620331}",-500.2322037667125,-552.0922096818491,-513.8937707286885,-480.59665350653063,-466.0682968478505,-483.45204671882226,-539.5190061270586,-570.1283290999838,-586.014846100252,-502.01160162379557,-519.4008964201543,38.50553342605331,32
38.55265562534332,11.683339619984654,0.4807547092437744,0.050294104409240765,0.5113967237554545,0.0002629769938093745,8,83,100,0.4732907507832548,"{'feature_fraction': 0.5113967237554545, 'learning_rate': 0.0002629769938093745, 'max_depth': 8, 'num_leaves': 83, 'num_trees': 100, 'subsample': 0.4732907507832548}",-501.1913525153558,-553.5315251417402,-514.8916705047837,-481.29400155419506,-466.7694515347219,-484.33064340746137,-540.4038101306094,-570.9489708504959,-587.0762789853752,-502.9116383413352,-520.3349342966073,38.613990508017345,33
25.981455326080322,5.836090382258625,0.2611914873123169,0.0495013838226188,0.7818202991034834,0.0011981845126013857,25,267,20,0.19928035035897387,"{'feature_fraction': 0.7818202991034834, 'learning_rate': 0.0011981845126013857, 'max_depth': 25, 'num_leaves': 267, 'num_trees': 20, 'subsample': 0.19928035035897387}",-502.16120357019577,-554.6768109649685,-515.9159538232465,-482.24496194516564,-467.7712045794849,-485.2731455094677,-541.460138693114,-572.0385861595305,-588.2776868625651,-503.89792729135496,-521.3717619399093,38.68782969510482,34
29.20787398815155,4.287608493332255,0.33460373878479005,0.04228969728931123,0.5146619399905236,0.0006218230782016847,12,193,30,0.23521817340545206,"{'feature_fraction': 0.5146619399905236, 'learning_rate': 0.0006218230782016847, 'max_depth': 12, 'num_leaves': 193, 'num_trees': 30, 'subsample': 0.23521817340545206}",-504.744995052572,-557.4435620319879,-518.6912656926993,-484.7798366254144,-470.20956870709654,-487.82224736913327,-544.2170219519676,-575.0302885899665,-591.3594616833532,-506.57427837817517,-524.0872526082366,38.87359806912909,35
26.07601547241211,6.814274615216502,0.3863929271697998,0.05336747246827496,0.3408287799154468,0.00019993177735336574,26,48,80,0.76991654659091,"{'feature_fraction': 0.3408287799154468, 'learning_rate': 0.00019993177735336574, 'max_depth': 26, 'num_leaves': 48, 'num_trees': 80, 'subsample': 0.76991654659091}",-506.1125114231593,-558.8939288214563,-520.097381045296,-486.16304571983693,-471.4774841930214,-489.13061699073893,-545.6927143560831,-576.6654821610822,-592.9804967023952,-507.94677696433985,-525.5160438377409,38.98225297694484,36
9.503007650375366,3.9355448510600946,0.2114609956741333,0.028493190555037063,0.982859998043791,0.0005647655020875518,1,34,50,0.5205394666800984,"{'feature_fraction': 0.982859998043791, 'learning_rate': 0.0005647655020875518, 'max_depth': 1, 'num_leaves': 34, 'num_trees': 50, 'subsample': 0.5205394666800984}",-507.0363914164024,-559.6479256985887,-520.3160774338952,-485.8524908375773,-471.49411343872544,-489.58862119509695,-547.0892943657356,-578.3865547083568,-594.6257890990727,-507.8894123434072,-526.1926670536859,39.57125416028242,37
17.348993396759035,6.833211685376222,0.36200389862060545,0.03241222356221975,0.5200753697906106,0.0001418287728214096,4,297,100,0.955803342392611,"{'feature_fraction': 0.5200753697906106, 'learning_rate': 0.0001418287728214096, 'max_depth': 4, 'num_leaves': 297, 'num_trees': 100, 'subsample': 0.955803342392611}",-507.0558745640758,-559.8069629916453,-521.0347956669324,-487.0073147773347,-472.3020213441748,-489.8832768268775,-546.6318918510486,-577.7636582065454,-594.0539848224438,-508.7443912735186,-526.4284172324597,39.0732398662313,38
44.657518577575686,9.04030071146966,0.3745351076126099,0.0383972166677319,0.7805446911927795,0.00018025474156695584,23,155,70,0.9810045622016749,"{'feature_fraction': 0.7805446911927795, 'learning_rate': 0.00018025474156695584, 'max_depth': 23, 'num_leaves': 155, 'num_trees': 70, 'subsample': 0.9810045622016749}",-507.58303838126324,-560.6415392517439,-521.7103832726776,-487.5846908700878,-472.9317212211057,-490.5810552000649,-547.2836825072632,-578.3406775224711,-594.7634214800719,-509.43732976679553,-527.0857539473544,39.09934090831288,39
11.56398422718048,4.128552863203138,0.28873610496520996,0.05139847381642078,0.2412639049258967,0.00019578516489309684,4,224,60,0.8038885835403663,"{'feature_fraction': 0.2412639049258967, 'learning_rate': 0.00019578516489309684, 'max_depth': 4, 'num_leaves': 224, 'num_trees': 60, 'subsample': 0.8038885835403663}",-508.2378317391682,-561.1299326065434,-522.3069780546208,-488.1822281685667,-473.4407172295436,-491.09168154656595,-547.9281478835546,-579.1276294467209,-595.5187940175636,-510.0221258323068,-527.6986066525155,39.1627235843569,40
33.864258003234866,3.5159715104552633,0.30551948547363283,0.04129111969209582,0.6000262977293014,0.00014161529790234314,21,186,40,0.713965955965896,"{'feature_fraction': 0.6000262977293014, 'learning_rate': 0.00014161529790234314, 'max_depth': 21, 'num_leaves': 186, 'num_trees': 40, 'subsample': 0.713965955965896}",-510.9242803244079,-564.3177852954933,-525.263111532106,-490.8593185761954,-476.10205662405514,-493.8423837945332,-550.8609034249693,-582.2248996261434,-598.7784311808656,-512.8354984602288,-530.6008668838998,39.36049512465464,41
7.564176774024963,2.8929009986274985,0.20000855922698973,0.03908212997158348,0.8805291762864554,0.00022637229697395456,1,275,10,0.6218483217500717,"{'feature_fraction': 0.8805291762864554, 'learning_rate': 0.00022637229697395456, 'max_depth': 1, 'num_leaves': 275, 'num_trees': 10, 'subsample': 0.6218483217500717}",-513.117588009537,-566.7102496106343,-527.5500912010144,-492.89972953681416,-478.12711545051917,-495.94179575573116,-553.2436769936562,-584.8291627716249,-601.45072475296,-514.9777315047818,-532.8847865587273,39.57272811479906,42
1.6986417293548584,0.9095260429281178,0.0,0.0,0.42414100779321406,0.0002812060121120068,9,254,900,1.0437480785146243,"{'feature_fraction': 0.42414100779321406, 'learning_rate': 0.0002812060121120068, 'max_depth': 9, 'num_leaves': 254, 'num_trees': 900, 'subsample': 1.0437480785146243}",,,,,,,,,,,,,43
1.7938642501831055,0.9645160285028498,0.0,0.0,1.0698090677467489,0.00910793887643757,12,92,10,0.41542835092418384,"{'feature_fraction': 1.0698090677467489, 'learning_rate': 0.00910793887643757, 'max_depth': 12, 'num_leaves': 92, 'num_trees': 10, 'subsample': 0.41542835092418384}",,,,,,,,,,,,,43
1.6887149810791016,0.9244011824010346,0.0,0.0,0.4637107709426226,0.005135589606500228,21,213,50,1.0589492686245203,"{'feature_fraction': 0.4637107709426226, 'learning_rate': 0.005135589606500228, 'max_depth': 21, 'num_leaves': 213, 'num_trees': 50, 'subsample': 1.0589492686245203}",,,,,,,,,,,,,43
1.8822408437728881,1.029993819863141,0.0,0.0,1.049571053450742,0.009718082930499703,1,188,50,0.19609840789396307,"{'feature_fraction': 1.049571053450742, 'learning_rate': 0.009718082930499703, 'max_depth': 1, 'num_leaves': 188, 'num_trees': 50, 'subsample': 0.19609840789396307}",,,,,,,,,,,,,43
1.7641345500946044,0.9664667465544939,0.0,0.0,1.0764594650133958,0.002546558192892436,14,211,10,0.5417109212488453,"{'feature_fraction': 1.0764594650133958, 'learning_rate': 0.002546558192892436, 'max_depth': 14, 'num_leaves': 211, 'num_trees': 10, 'subsample': 0.5417109212488453}",,,,,,,,,,,,,43
1.7641438484191894,0.9475197857881038,0.0,0.0,1.0795867288127285,0.001197659577731783,28,140,30,0.9804758892525954,"{'feature_fraction': 1.0795867288127285, 'learning_rate': 0.001197659577731783, 'max_depth': 28, 'num_leaves': 140, 'num_trees': 30, 'subsample': 0.9804758892525954}",,,,,,,,,,,,,43
1.5278876781463624,0.816962022565848,0.0,0.0,1.0182354663621447,0.0004471635680750556,15,237,5000,0.3653894909394454,"{'feature_fraction': 1.0182354663621447, 'learning_rate': 0.0004471635680750556, 'max_depth': 15, 'num_leaves': 237, 'num_trees': 5000, 'subsample': 0.3653894909394454}",,,,,,,,,,,,,43
1.6384851217269898,0.8597302906281865,0.0,0.0,1.0046477442095134,0.00012962183088281487,28,227,3000,0.9649332956024926,"{'feature_fraction': 1.0046477442095134, 'learning_rate': 0.00012962183088281487, 'max_depth': 28, 'num_leaves': 227, 'num_trees': 3000, 'subsample': 0.9649332956024926}",,,,,,,,,,,,,43
1.75677433013916,0.9467160035459246,0.0,0.0,0.31239049889030857,0.0004648680228711905,6,54,30,1.0702366830961005,"{'feature_fraction': 0.31239049889030857, 'learning_rate': 0.0004648680228711905, 'max_depth': 6, 'num_leaves': 54, 'num_trees': 30, 'subsample': 1.0702366830961005}",,,,,,,,,,,,,43
1.7326459169387818,1.0150866699927044,0.0,0.0,1.0764043865930426,0.007128099417431679,10,103,600,0.1672496314632486,"{'feature_fraction': 1.0764043865930426, 'learning_rate': 0.007128099417431679, 'max_depth': 10, 'num_leaves': 103, 'num_trees': 600, 'subsample': 0.1672496314632486}",,,,,,,,,,,,,43
1.9108755588531494,0.9414562445048485,0.0,0.0,0.5834086165987526,0.023239045304095863,1,280,5000,1.0574508556589537,"{'feature_fraction': 0.5834086165987526, 'learning_rate': 0.023239045304095863, 'max_depth': 1, 'num_leaves': 280, 'num_trees': 5000, 'subsample': 1.0574508556589537}",,,,,,,,,,,,,43
1.8324181318283081,1.0300373777227532,0.0,0.0,1.0037197397459334,0.00017793742700293223,28,164,40,0.39214752679254883,"{'feature_fraction': 1.0037197397459334, 'learning_rate': 0.00017793742700293223, 'max_depth': 28, 'num_leaves': 164, 'num_trees': 40, 'subsample': 0.39214752679254883}",,,,,,,,,,,,,43
1.7709389448165893,0.9471938686002371,0.0,0.0,0.8851529120231377,0.0007001487491525751,23,274,40,1.0774951397444468,"{'feature_fraction': 0.8851529120231377, 'learning_rate': 0.0007001487491525751, 'max_depth': 23, 'num_leaves': 274, 'num_trees': 40, 'subsample': 1.0774951397444468}",,,,,,,,,,,,,43
1.6638673305511475,0.816823560984212,0.0,0.0,0.9765052453165908,0.0010338960009667762,29,66,1000,1.0493188224156815,"{'feature_fraction': 0.9765052453165908, 'learning_rate': 0.0010338960009667762, 'max_depth': 29, 'num_leaves': 66, 'num_trees': 1000, 'subsample': 1.0493188224156815}",,,,,,,,,,,,,43
1.504658031463623,0.8172143594129673,0.0,0.0,1.0413777047064987,0.024980881661381994,18,40,5000,0.9489435553129182,"{'feature_fraction': 1.0413777047064987, 'learning_rate': 0.024980881661381994, 'max_depth': 18, 'num_leaves': 40, 'num_trees': 5000, 'subsample': 0.9489435553129182}",,,,,,,,,,,,,43
1.5472488164901734,0.8877541747463229,0.0,0.0,0.7178766919175238,0.00010957477139878005,2,129,3000,1.0850322788832358,"{'feature_fraction': 0.7178766919175238, 'learning_rate': 0.00010957477139878005, 'max_depth': 2, 'num_leaves': 129, 'num_trees': 3000, 'subsample': 1.0850322788832358}",,,,,,,,,,,,,43
