mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_feature_fraction,param_learning_rate,param_max_depth,param_num_leaves,param_num_trees,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
502.6216597795486,94.8717322235503,9.106096816062927,0.7549252189070507,0.7994792753175043,0.0007803884850277913,14,131,1000,0.34979627565497806,"{'feature_fraction': 0.7994792753175043, 'learning_rate': 0.0007803884850277913, 'max_depth': 14, 'num_leaves': 131, 'num_trees': 1000, 'subsample': 0.34979627565497806}",-253.38572477472545,-281.319419588924,-254.58964356054196,-240.78747109000474,-230.87524348339582,-242.68591909424683,-274.2797668176216,-282.5340530991603,-290.1385334133481,-253.35767251146152,-260.39534474334306,19.25427842740189,21
76.21549282073974,25.348109027288714,1.579962396621704,0.09087894316866817,0.33053302350632985,0.0015297056837602684,5,131,500,0.4015748166745493,"{'feature_fraction': 0.33053302350632985, 'learning_rate': 0.0015297056837602684, 'max_depth': 5, 'num_leaves': 131, 'num_trees': 500, 'subsample': 0.4015748166745493}",-262.1047076952467,-288.4480651049575,-262.88404202846124,-248.7168661997008,-236.36552066454098,-250.63539029789845,-284.1364629808042,-293.6105936045498,-300.7567910261563,-261.8720623186158,-268.9530501920932,20.422840008514353,22
9.3903644323349,3.1724891170028378,0.23741471767425537,0.03229031256488319,0.23690027168559893,0.029265314766672296,17,13,25,0.19784448449403405,"{'feature_fraction': 0.23690027168559893, 'learning_rate': 0.029265314766672296, 'max_depth': 17, 'num_leaves': 13, 'num_trees': 25, 'subsample': 0.19784448449403405}",-270.7064706326528,-294.00724042014866,-274.3116325299695,-262.36909808233867,-250.47890211225766,-260.6750274950335,-293.78707998095973,-304.62361555275095,-311.3945710415058,-272.69220812331173,-279.5045845970929,19.245007269624747,23
8.052715706825257,2.9888992184704026,0.1940845489501953,0.025328587552562974,0.49609827542336227,0.04876577859154323,4,71,10,0.9464086724711278,"{'feature_fraction': 0.49609827542336227, 'learning_rate': 0.04876577859154323, 'max_depth': 4, 'num_leaves': 71, 'num_trees': 10, 'subsample': 0.9464086724711278}",-329.5772109036969,-359.7752667437974,-332.2188298650723,-314.0325118224994,-301.2150953183548,-314.00177913262115,-355.50284714651264,-373.0375150871142,-380.1127307194005,-326.95500767395504,-338.64287944130245,25.50946878888256,24
92.08202440738678,30.54240058748006,0.8465993642807007,0.061579904839783206,0.7963434888154595,0.0013591128476936906,18,51,250,0.8438345453097877,"{'feature_fraction': 0.7963434888154595, 'learning_rate': 0.0013591128476936906, 'max_depth': 18, 'num_leaves': 51, 'num_trees': 250, 'subsample': 0.8438345453097877}",-375.1644347642425,-415.1504199204787,-382.30214572139135,-359.7606391979457,-347.35532957495093,-362.3612313905707,-406.2249740854325,-426.53171524426955,-436.5542596027931,-375.96923648154086,-388.7374385983616,28.904705098074306,25
21.514542174339294,5.75811296138999,0.31100432872772216,0.03962551936620998,0.6356328030249583,0.005884775901002458,18,43,50,0.6542424350844402,"{'feature_fraction': 0.6356328030249583, 'learning_rate': 0.005884775901002458, 'max_depth': 18, 'num_leaves': 43, 'num_trees': 50, 'subsample': 0.6542424350844402}",-391.63046612434067,-432.6577726618876,-399.15563987502844,-375.3785603356145,-362.66622461013446,-378.04692962534693,-423.28637575205573,-444.5559838868212,-455.7227516280831,-392.32141910051587,-405.54221235998284,30.00595108045477,26
56.89167401790619,12.36853757065803,0.5364985704421997,0.057285406672106756,0.6370225213757796,0.0022068789671697586,12,114,100,0.8142412995491114,"{'feature_fraction': 0.6370225213757796, 'learning_rate': 0.0022068789671697586, 'max_depth': 12, 'num_leaves': 114, 'num_trees': 100, 'subsample': 0.8142412995491114}",-418.04457538732294,-461.8015238649399,-426.9143123397858,-400.1505699808794,-387.6766663560153,-403.46920782465173,-451.25178907051844,-474.4918801490926,-487.4584061266275,-418.76161939152274,-433.00205504913555,32.12279372786273,27
50.371118211746214,17.430608590916204,1.3633423805236817,0.07448662068160687,0.20286335869343822,0.00018928738363913227,2,128,1000,0.7521032700016889,"{'feature_fraction': 0.20286335869343822, 'learning_rate': 0.00018928738363913227, 'max_depth': 2, 'num_leaves': 128, 'num_trees': 1000, 'subsample': 0.7521032700016889}",-435.4329086215625,-479.9840362239142,-447.3709439822545,-421.57379902354864,-407.7690335765683,-422.80835861829746,-473.8081306092672,-497.88527574636356,-511.2641669069478,-440.3211638970292,-453.8217817205753,33.181000405981464,28
152.92006995677949,49.76388585381114,2.722273111343384,0.15073626583751948,0.3408287799154468,0.0001999317773533661,7,48,750,0.76991654659091,"{'feature_fraction': 0.3408287799154468, 'learning_rate': 0.0001999317773533661, 'max_depth': 7, 'num_leaves': 48, 'num_trees': 750, 'subsample': 0.76991654659091}",-447.42366594652293,-493.3989868485672,-457.60163325494335,-428.98683857479256,-415.4006668728524,-431.97499459929526,-482.854560039877,-508.8544799514799,-522.44623685819,-448.5708034166144,-463.75128663631347,34.37187066835305,29
146.5904435157776,27.741315603837645,1.1488739252090454,0.14364159818384184,0.5663107728563063,0.0005410990556767879,16,151,250,0.7563295894652734,"{'feature_fraction': 0.5663107728563063, 'learning_rate': 0.0005410990556767879, 'max_depth': 16, 'num_leaves': 151, 'num_trees': 250, 'subsample': 0.7563295894652734}",-452.5510314938207,-499.69709500751736,-463.2825486160403,-433.7740529113797,-420.54541059140377,-437.0076195806133,-488.2750937629603,-514.4136579870785,-528.7976403208122,-453.7789023395474,-469.2123052611173,34.78320698715973,30
39.722993636131285,7.230130188235964,0.34950301647186277,0.02971761727995099,0.804474258393494,0.002451605573277622,19,127,50,0.24484775934337724,"{'feature_fraction': 0.804474258393494, 'learning_rate': 0.002451605573277622, 'max_depth': 19, 'num_leaves': 127, 'num_trees': 50, 'subsample': 0.24484775934337724}",-457.79084461430114,-505.8189314424412,-468.88579450752496,-438.9372657836412,-425.59884176304473,-442.0878687386659,-493.91823884986553,-520.60172017786,-535.084258340091,-458.9249310319834,-474.76486952494196,35.2320002486172,31
64.14248375892639,14.001740359011428,1.0250086784362793,0.08401646762787186,0.31239049889030857,0.00046486802287119133,6,150,250,0.5521090350334257,"{'feature_fraction': 0.31239049889030857, 'learning_rate': 0.00046486802287119133, 'max_depth': 6, 'num_leaves': 150, 'num_trees': 250, 'subsample': 0.5521090350334257}",-461.4387423741214,-508.96384206236957,-472.3091015368912,-442.1275672323343,-428.33547317439,-445.3882156375594,-497.75476789704464,-524.8226050114239,-539.1928430046459,-462.66317070191667,-478.29963286326966,35.55817486263946,32
12.032178139686584,3.4960412197318274,0.20540957450866698,0.04384622405109633,0.5785963256187501,0.010745947688453814,12,115,10,0.5560146232178672,"{'feature_fraction': 0.5785963256187501, 'learning_rate': 0.010745947688453814, 'max_depth': 12, 'num_leaves': 115, 'num_trees': 10, 'subsample': 0.5560146232178672}",-464.2243975665871,-512.6174936301549,-475.6108169112692,-445.1456703064343,-431.5703112882544,-448.2819998946717,-500.7261047472954,-528.1360812964023,-542.799561551154,-465.4908777807871,-481.460331497301,35.74626364693451,33
15.302359104156494,6.621117636754595,0.39427130222320556,0.03286085653114766,0.2381829513486138,0.0003888186473153669,1,105,250,0.11357163561210984,"{'feature_fraction': 0.2381829513486138, 'learning_rate': 0.0003888186473153669, 'max_depth': 1, 'num_leaves': 105, 'num_trees': 250, 'subsample': 0.11357163561210984}",-491.7227248416085,-541.4511391643164,-502.02947051386843,-468.21122078510024,-454.29862272853023,-473.2439511389249,-531.2104766615886,-560.904980544625,-576.8258396697919,-489.88703493856076,-508.9785460986915,39.35442389769783,34
22.021413850784302,7.114960352721262,0.30446343421936034,0.03020067015408446,0.760173537492685,0.0007417077580505225,16,51,50,0.978452190276042,"{'feature_fraction': 0.760173537492685, 'learning_rate': 0.0007417077580505225, 'max_depth': 16, 'num_leaves': 51, 'num_trees': 50, 'subsample': 0.978452190276042}",-496.1704085735011,-547.9785713709063,-509.59872716058345,-476.580260049129,-462.0927013241328,-479.5272939714784,-535.095636560922,-565.3051438985113,-581.0704746692732,-497.8729173361815,-515.1292134914619,38.207073571614615,35
22.971840047836302,5.354538748274562,0.3615290641784668,0.047808681550950194,0.3539416425950258,0.00043645144139468667,5,32,75,0.8115838170608138,"{'feature_fraction': 0.3539416425950258, 'learning_rate': 0.00043645144139468667, 'max_depth': 5, 'num_leaves': 32, 'num_trees': 75, 'subsample': 0.8115838170608138}",-498.35469148623935,-550.2376224439121,-511.80798373868595,-478.49971154304745,-463.95531443991763,-481.46446818418895,-537.3667891217391,-567.7567765463759,-583.7139899316536,-500.020330980714,-517.3177678416474,38.42816847070096,36
9.928418111801147,3.2456015468467556,0.19926097393035888,0.03425261833380455,0.43940381944951856,0.002942028060801124,6,46,10,0.8936977033574206,"{'feature_fraction': 0.43940381944951856, 'learning_rate': 0.002942028060801124, 'max_depth': 6, 'num_leaves': 46, 'num_trees': 10, 'subsample': 0.8936977033574206}",-499.74704735153813,-551.7948769425768,-513.3821952656328,-479.97871665514424,-465.4434475122325,-482.94341769330254,-538.8941007413406,-569.3925734584852,-585.3932631769889,-501.52669743538735,-518.8496336232629,38.4930177651696,37
125.4625997543335,26.707857264638882,0.7929803371429444,0.06701493218867445,0.955803342392611,0.00010842820109306241,8,71,250,0.8499992487701004,"{'feature_fraction': 0.955803342392611, 'learning_rate': 0.00010842820109306241, 'max_depth': 8, 'num_leaves': 71, 'num_trees': 250, 'subsample': 0.8499992487701004}",-500.74586012398424,-553.0887729548316,-514.442888843522,-480.90134991420877,-466.3874676171315,-483.9168973151038,-540.0256910290409,-570.537373297761,-586.5097637350373,-502.45713991063485,-519.9013204741257,38.58461647545062,38
22.378713297843934,4.57922271841267,0.2962292194366455,0.06151171890807448,0.3239246880603801,0.0010865633249460475,17,146,25,0.8836442453018885,"{'feature_fraction': 0.3239246880603801, 'learning_rate': 0.0010865633249460475, 'max_depth': 17, 'num_leaves': 146, 'num_trees': 25, 'subsample': 0.8836442453018885}",-500.82472404666936,-553.0140582204574,-514.452381066465,-480.9279525641114,-466.4311981102015,-484.0170010433571,-540.0682802839193,-570.5070790551405,-586.6507833448713,-502.6602626011827,-519.9553720336376,38.56953119987808,39
14.969080543518066,3.7920967988273198,0.2264841079711914,0.04163179889121508,0.8991585642167236,0.0024234724484675954,15,177,10,0.6820197920751071,"{'feature_fraction': 0.8991585642167236, 'learning_rate': 0.0024234724484675954, 'max_depth': 15, 'num_leaves': 177, 'num_trees': 10, 'subsample': 0.6820197920751071}",-502.0329638326816,-554.589810041661,-515.8078207377904,-482.15284429576536,-467.6382110113365,-485.1674961071515,-541.3513956750293,-571.8765078171596,-588.1094420856441,-503.7999782252045,-521.2526469829425,38.67429495856377,40
12.613528490066528,4.778227378726933,0.286768364906311,0.03558253801415149,0.8369181771289581,0.0004463248454508343,1,138,100,0.717635497075877,"{'feature_fraction': 0.8369181771289581, 'learning_rate': 0.0004463248454508343, 'max_depth': 1, 'num_leaves': 138, 'num_trees': 100, 'subsample': 0.717635497075877}",-503.2874734627254,-555.2344241809858,-515.833992276789,-481.53583416475834,-467.3090036227821,-485.61983955946545,-543.2939018851035,-574.4158341725721,-590.4071298830312,-503.5189917321267,-522.045642494034,39.58104004318723,41
10.268699765205383,2.2636246581402264,0.17746706008911134,0.04130307798180057,0.6334656817509289,0.0008198720703121126,5,68,25,0.1896030342386054,"{'feature_fraction': 0.6334656817509289, 'learning_rate': 0.0008198720703121126, 'max_depth': 5, 'num_leaves': 68, 'num_trees': 25, 'subsample': 0.1896030342386054}",-503.9360170541314,-556.5935960436146,-517.8442053364719,-484.04712022377225,-469.37964188485216,-486.97567252545554,-543.4324862918936,-574.2715414304924,-590.4719374676911,-505.7201775476264,-523.2672395806001,38.86562372224054,42
21.793192195892335,7.113887087276645,0.33679420948028566,0.027125574124739014,0.6000262977293014,0.00014161529790234338,5,186,75,0.713965955965896,"{'feature_fraction': 0.6000262977293014, 'learning_rate': 0.00014161529790234338, 'max_depth': 5, 'num_leaves': 186, 'num_trees': 75, 'subsample': 0.713965955965896}",-508.59248897393127,-561.7422008836222,-522.7926401381391,-488.5929736897269,-473.85172571919315,-491.54158288012377,-548.3982029096996,-579.6096388823847,-596.0288953855775,-510.454897219529,-528.1605246681928,39.20665093489513,43
7.627910923957825,2.8170346247260207,0.19178123474121095,0.050693804787949166,0.8980468339125637,0.00036050212822212873,1,174,10,0.8308558067701578,"{'feature_fraction': 0.8980468339125637, 'learning_rate': 0.00036050212822212873, 'max_depth': 1, 'num_leaves': 174, 'num_trees': 10, 'subsample': 0.8308558067701578}",-512.7993268862245,-566.3391804090058,-527.182137933229,-492.52132018978955,-477.78668214617403,-495.60932765999877,-552.9214906522488,-584.4918273306383,-601.0935925168129,-514.6066615148075,-532.535154723893,39.57231043556802,44
6.540001678466797,2.688661098965154,0.16416938304901124,0.02904301823626393,0.7674103799636817,0.00024853845095262005,1,192,10,0.3647301642834496,"{'feature_fraction': 0.7674103799636817, 'learning_rate': 0.00024853845095262005, 'max_depth': 1, 'num_leaves': 192, 'num_trees': 10, 'subsample': 0.3647301642834496}",-513.0650836193665,-566.6510971199588,-527.489250083325,-492.85506194420543,-478.06563286563903,-495.8869293973958,-553.1905150298282,-584.7733220908719,-601.3916838755299,-514.9164793365536,-532.8285055362675,39.57173506877578,45
1.8377952814102172,0.8993080737253399,0.0,0.0,0.12021839744032572,0.03146730406166007,16,185,10,1.078618342232764,"{'feature_fraction': 0.12021839744032572, 'learning_rate': 0.03146730406166007, 'max_depth': 16, 'num_leaves': 185, 'num_trees': 10, 'subsample': 1.078618342232764}",,,,,,,,,,,,,46
1.9491442441940308,0.9880925562082946,0.0,0.0,0.7120957227224214,0.0070925432147358365,16,142,1000,1.0023485831739842,"{'feature_fraction': 0.7120957227224214, 'learning_rate': 0.0070925432147358365, 'max_depth': 16, 'num_leaves': 142, 'num_trees': 1000, 'subsample': 1.0023485831739842}",,,,,,,,,,,,,46
1.6693872451782226,0.8153040627187795,0.0,0.0,0.41542835092418384,0.0012334805700860026,11,94,100,1.0589492686245203,"{'feature_fraction': 0.41542835092418384, 'learning_rate': 0.0012334805700860026, 'max_depth': 11, 'num_leaves': 94, 'num_trees': 100, 'subsample': 1.0589492686245203}",,,,,,,,,,,,,46
1.9358627319335937,0.9593350641496422,0.0,0.0,1.0767610881903371,0.0065243396106663435,10,137,10,0.5417109212488453,"{'feature_fraction': 1.0767610881903371, 'learning_rate': 0.0065243396106663435, 'max_depth': 10, 'num_leaves': 137, 'num_trees': 10, 'subsample': 0.5417109212488453}",,,,,,,,,,,,,46
1.7933407306671143,1.0026086638959741,0.0,0.0,1.0795867288127285,0.001197659577731783,3,131,50,0.9804758892525954,"{'feature_fraction': 1.0795867288127285, 'learning_rate': 0.001197659577731783, 'max_depth': 3, 'num_leaves': 131, 'num_trees': 50, 'subsample': 0.9804758892525954}",,,,,,,,,,,,,46
1.6703649759292603,0.8662555337017221,0.0,0.0,1.0182354663621447,0.00044716356807505644,15,158,25,0.6089689606670144,"{'feature_fraction': 1.0182354663621447, 'learning_rate': 0.00044716356807505644, 'max_depth': 15, 'num_leaves': 158, 'num_trees': 25, 'subsample': 0.6089689606670144}",,,,,,,,,,,,,46
1.6507387161254883,0.8323690619170748,0.0,0.0,1.016722954019461,0.05800598830742224,5,20,500,0.41856895245132364,"{'feature_fraction': 1.016722954019461, 'learning_rate': 0.05800598830742224, 'max_depth': 5, 'num_leaves': 20, 'num_trees': 500, 'subsample': 0.41856895245132364}",,,,,,,,,,,,,46
1.969988799095154,0.9577934959061454,0.0,0.0,1.0988470065678666,0.00028076625808718823,16,12,75,0.26684751304849963,"{'feature_fraction': 1.0988470065678666, 'learning_rate': 0.00028076625808718823, 'max_depth': 16, 'num_leaves': 12, 'num_trees': 75, 'subsample': 0.26684751304849963}",,,,,,,,,,,,,46
2.0222508668899537,1.0103608761648046,0.0,0.0,0.7974287731445636,0.002294182951069528,19,118,75,1.075521505002886,"{'feature_fraction': 0.7974287731445636, 'learning_rate': 0.002294182951069528, 'max_depth': 19, 'num_leaves': 118, 'num_trees': 75, 'subsample': 1.075521505002886}",,,,,,,,,,,,,46
1.7998347997665405,0.9615036712293458,0.0,0.0,1.0702366830961005,0.011006115690601637,8,160,25,0.41179588199410255,"{'feature_fraction': 1.0702366830961005, 'learning_rate': 0.011006115690601637, 'max_depth': 8, 'num_leaves': 160, 'num_trees': 25, 'subsample': 0.41179588199410255}",,,,,,,,,,,,,46
1.8322113037109375,0.9828218261490408,0.0,0.0,1.006418087060171,0.00025802468723431805,4,61,1000,0.7457845985018992,"{'feature_fraction': 1.006418087060171, 'learning_rate': 0.00025802468723431805, 'max_depth': 4, 'num_leaves': 61, 'num_trees': 1000, 'subsample': 0.7457845985018992}",,,,,,,,,,,,,46
